"Name","State","Notes","User","Tags","Created","Runtime","Sweep","activation","approx","batch_size","beta","data_root","dataset","depth","device","double","head","head_activation","likelihood","lr","lr_hyp","lr_hyp_min","lr_min","marglik_early_stopping","marglik_frequency","method","n_data","n_epochs","n_epochs_burnin","n_hypersteps","n_param_groups","n_params","optimizer","prior_prec_init","rep","seed","typeofrep","use_wandb","vi_posterior_mu_init","vi_posterior_rho_init","vi_prior_mu","width","epoch","hyperparams/prior_prec_layer1.bias","hyperparams/prior_prec_layer1.weight","hyperparams/prior_prec_out_layer.bias","hyperparams/prior_prec_out_layer.weight","hyperparams/sigma_noise","params/layer1.bias","params/layer1.mu_bias","params/layer1.mu_weight","params/layer1.rho_bias","params/layer1.rho_weight","params/layer1.weight","params/out_layer.bias","params/out_layer.mu_bias","params/out_layer.mu_weight","params/out_layer.rho_bias","params/out_layer.rho_weight","params/out_layer.weight","params/out_layer_mu.bias","params/out_layer_mu.weight","params/out_layer_var.bias","params/out_layer_var.weight","params/z_layer.lin_layer.bias","params/z_layer.lin_layer.weight","prior_prec_opt","test/loglik","test/loglik_bayes","test/loglik_bayes_mc","test/loglik_bayes_mc_lse","test/loglik_bayes_mean","test/mse","train/loss","train/lr","train/marglik","train/nll","train/perf","valid/nll","valid/perf"
"concrete-vi-73fa","finished","-","","concrete, vi","2024-11-10T06:32:40.000Z","150","","gelu","full","256","0","data/","concrete","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","927","1000","100","50","","","Adam","1","0","17","Flipout","true","0","-3","0","50","1000","","","","","","","0.17789120996723912","0.10611258559239536","13.251766461561804","13.696379078036882","","","0.09688715619621752","0.13620328635928447","15.717802140314266","14.52333940484755","","","","","","","","1","-3.100824947105159","","","","","0.1776975129704252","0.11074972314000078","0.001","","0.2048456287557493","0.10926773032487988","0.0649326672371375","0.1008979503594834"
"boston-housing-vi-cc4e","finished","-","","boston-housing, vi","2024-11-10T06:30:45.000Z","108","","gelu","full","256","0","data/","boston-housing","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","455","1000","100","50","","","Adam","1","0","17","Flipout","true","0","-3","0","50","1000","","","","","","","0.0008594784291488161","0.017009419729677004","16.265323283473794","12.335680116057327","","","0.000059604327654049794","0.015823582006133464","16.58344549292606","14.589028346897509","","","","","","","","100","-2.54865185444482","","","","","0.09361076706583804","-0.05426212194155795","0.001","","-0.3456369651054456","0.08560783293646976","0.7000521694033593","0.3484003131699487"
"yacht-vi-b151","finished","-","","vi, yacht","2024-11-10T06:29:37.000Z","61","","gelu","full","256","0","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","277","1000","100","50","","","Adam","1","0","16","Flipout","true","0","-3","0","50","1000","","","","","","","0.2007275013421112","0.03464484275109612","10.704449877493648","10.911468984461296","","","0.478220597934888","0.33595167450786045","12.630258745328335","11.705213906208078","","","","","","","","0.1","-1.3754797241959285","","","","","0.1689697530859131","-0.8753426451150279","0.001","","-1.0679261171063812","0.05942797157159522","-1.214460159738434","0.14187641885469215"
"wine-quality-red-vi-5820","finished","-","","vi, wine-quality-red","2024-11-10T06:25:24.000Z","245","","gelu","full","256","0","data/","wine-quality-red","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","1439","1000","100","50","","","Adam","1","0","16","Flipout","true","0","-3","0","50","1000","","","","","","","0.23165195908665917","0.09945348471075548","11.703904984484575","12.846267482205787","","","0.01244075218102042","0.18028819197090748","17.487868487804885","15.05731925347062","","","","","","","","0.0001","-2.3016363100240653","","","","","0.6952322626833329","0.866774399833361","0.001","","4.973066709221536","0.5384950935151975","1.0794552445595793","0.7318541286866677"
"power-plant-map-7ef0","finished","-","","map, power-plant","2024-11-10T06:21:31.000Z","2430","","gelu","full","256","0.5","data/","power-plant","1","cpu","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","map","8611","5000","5001","50","4","352","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","3.5796755768368462","","","","","1.3290331281276782","3.1584542357634215","","","","","0.4980431215581206","","","","","","","0.1","-2.709678652180046","-2.750472087465179","-2.714146159385587","-2.7048953212576263","-2.7070121626926613","0.049940897374715486","-0.12496065095423346","0.00001","","-0.12786920643664706","0.05326843832600271","-0.07859399642650094",""
"power-plant-marglik-6aa2","finished","-","","marglik, power-plant","2024-11-10T06:16:10.000Z","315","","gelu","full","256","0.5","data/","power-plant","1","cpu","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","8611","5000","100","50","4","352","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","0.17409682273864746","0.2568527162075043","0.15292371809482574","0.138226717710495","","4.396422941222627","","","","","2.929308447814604","1.2131572951404224","","","","","5.098703478105732","","","","","","","","-2.688968960411131","-2.699458496427672","-2.6915467525515657","-2.691542190570601","-2.6908377146272526","0.0459411021316025","-0.11110207597136784","0.00001","-0.032799396982584224","-0.12617606898465938","0.04861934388162685","",""
"power-plant-vi-2f6c","finished","-","","power-plant, vi","2024-11-10T06:07:50.000Z","1047","","gelu","full","256","0","data/","power-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","8611","1000","100","50","","","Adam","1","0","16","Flipout","true","0","-3","0","50","1000","","","","","","","0.21553075032913036","0.1109264784153974","19.93377209941945","21.76450678625623","","","0.3914564687128038","0.1574875450646442","29.792222854978785","25.116895206209165","","","","","","","","0.001","-2.7569876258418704","","","","","0.05003058142909051","-0.02068993935090227","0.001","","-0.856632922665091","0.05792186145824026","-0.20871908092081087","0.05789274767247737"
"naval-propulsion-plant-vi-2910","finished","-","","naval-propulsion-plant, vi","2024-11-10T05:42:21.000Z","1522","","gelu","full","256","0","data/","naval-propulsion-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","10740","1000","100","50","","","Adam","1","0","16","Flipout","true","0","-3","0","50","1000","","","","","","","0.108095957090726","0.1729850977974197","87.37699898433824","111.49749592059298","","","0.8524380318429078","0.7916347123703099","57.09509092238405","53.10929539443045","","","","","","","","0.001","5.435089954656901","","","","","0.16758517095648742","-1.5470074963437894","0.001","","-59.04086687350597","0.12237477467893648","-10.701071949180069","0.10893093513473592"
"power-plant-map-02ae","finished","-","","map, power-plant","2024-11-10T05:32:52.000Z","2591","","gelu","full","256","0.5","data/","power-plant","1","cpu","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","map","8611","5000","5001","50","4","352","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","10.575004990592618","","","","","7.646627170735715","0.9506743346090434","","","","","5.626518498446376","","","","","","","0.001","-2.6940470780302035","-2.7048863990314564","-2.696926185885564","-2.6951471232267843","-2.69519229218158","0.04589649320313627","-0.14178137637253163","0.00001","","-0.1419336599813773","0.04737486377435472","-0.12687705678407768",""
"kin8nm-vi-acdd","finished","-","","kin8nm, vi","2024-11-10T05:27:10.000Z","904","","gelu","full","256","0","data/","kin8nm","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","7372","1000","100","50","","","Adam","1","0","16","Flipout","true","0","-3","0","50","1000","","","","","","","0.6518265980222995","0.1817977425549616","32.23734496608736","33.54364543295004","","","0.606441181934658","0.31282484077826067","30.396322257220017","34.094522916504644","","","","","","","","0.001","1.3135428603043835","","","","","0.06999875056220697","-0.02137350788221779","0.001","","-0.7765277202634232","0.07424463973093556","0.07104383030881936","0.08138562867760796"
"energy-vi-524d","finished","-","","energy, vi","2024-11-10T05:25:06.000Z","118","","gelu","full","256","0","data/","energy","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","691","1000","100","50","","","Adam","1","0","16","Flipout","true","0","-3","0","50","1000","","","","","","","0.10763306487166216","0.041044930397697035","12.771267685307642","13.413527715940315","","","0.17875529090443987","0.19900561111480783","16.519362409639683","14.08351477458985","","","","","","","","0.001","-1.7032446861947577","","","","","0.06301775027683797","-0.6484656781798372","0.001","","-2.185029056466873","0.052879456124163594","-0.7829465680002793","0.04609274069243992"
"concrete-vi-36af","finished","-","","concrete, vi","2024-11-10T05:22:31.000Z","148","","gelu","full","256","0","data/","concrete","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","927","1000","100","50","","","Adam","1","0","16","Flipout","true","0","-3","0","50","1000","","","","","","","0.14120287970211243","0.0904315436421282","13.382109312466127","13.787914601602438","","","0.0046012875360198924","0.11743846856522208","16.337640405945134","14.383634750154924","","","","","","","","10","-3.101193923518663","","","","","0.11673746716185172","0.1817235019551295","0.001","","0.48878838710849354","0.12599051371681053","0.129162934258875","0.12384542258707286"
"boston-housing-vi-ee7a","finished","-","","boston-housing, vi","2024-11-10T05:20:35.000Z","109","","gelu","full","256","0","data/","boston-housing","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","455","1000","100","50","","","Adam","1","0","16","Flipout","true","0","-3","0","50","1000","","","","","","","0.15610305161833027","0.04422222753802566","10.549934828111995","11.084620901791489","","","0.12737160391880908","0.1399208948022301","12.448690054875277","11.942964686460323","","","","","","","","0.0001","-3.151809465990231","","","","","0.14495786623532045","-0.032509149832647834","0.001","","-0.3015778238329516","0.11764547472425674","0.20883194568283892","0.0869206709493511"
"yacht-vi-f024","finished","-","","vi, yacht","2024-11-10T05:19:28.000Z","61","","gelu","full","256","0","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","277","1000","100","50","","","Adam","1","0","15","Flipout","true","0","-3","0","50","1000","","","","","","","0.2031536636507672","0.035374766395451784","10.546138722821429","10.9507220526039","","","0.5618640682394475","0.3318071414541482","13.521189653484647","11.59414338836632","","","","","","","","0.1","-1.5397001472939889","","","","","0.0408720349852432","-0.6062517094206841","0.001","","-0.7987342819530328","0.050569884872486606","-1.5285090698444763","0.009336761499200402"
"power-plant-vi-e572","finished","-","","power-plant, vi","2024-11-10T05:15:23.000Z","1043","","gelu","full","256","0","data/","power-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","8611","1000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","1000","","","","","","","0.22106287907858216","0.13304395828348753","20.3625489150605","22.22616440479037","","","0.22843220452509885","0.16887151203680184","29.735360502607183","26.331592812097373","","","","","","","","1","-2.7679699851849877","","","","","0.05202318824420848","-0.02060795449273398","0.001","","-0.8537959261398741","0.05868590319815636","-0.1750119768830249","0.05590168123233153"
"wine-quality-red-vi-47f2","finished","-","","vi, wine-quality-red","2024-11-10T05:15:16.000Z","246","","gelu","full","256","0","data/","wine-quality-red","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","1439","1000","100","50","","","Adam","1","0","15","Flipout","true","0","-3","0","50","1000","","","","","","","2.1825152105141448e-11","6.352292831013635e-11","28.3471212679171","28.1323045290524","","","1.1203793103737606e-11","4.873156631466117e-11","28.082239374922356","28.196297063875203","","","","","","","","10000","-1.27709846979388","","","","","1.052248526854246","0.9182971653733312","0.001","","5.281479155768161","0.5874767217114051","1.4703146728001075","0.7071851739468263"
"power-plant-mcdropout-be40","finished","-","","mcdropout, power-plant","2024-11-10T05:07:06.000Z","492","","gelu","full","256","0","data/","power-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","mcdropout","8611","1000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","1000","","","","","","0.38207118830063336","","","","","0.15949473106911685","1.3972470962790022","","","","","0.10904932323435217","","","","","","","0.001","-2.760784515034596","","","","","0.052374235717588584","-0.003975338102987931","0.001","","-0.12325140571633152","0.06133845140208725","-0.17581545731065804","0.05555568037317754"
"power-plant-vi-4c32","finished","-","","power-plant, vi","2024-11-10T04:57:30.000Z","1060","","gelu","full","256","0","data/","power-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","8611","1000","100","50","","","Adam","1","0","15","Flipout","true","0","-3","0","50","1000","","","","","","","0.24139121939416136","0.13050494178084215","20.421082717675397","22.533507733942756","","","0.36326473928545033","0.15339922712048815","30.17106295216182","25.580034826282308","","","","","","","","0.001","-2.9615689831963645","","","","","0.07712975649190446","-0.062145206244066976","0.001","","-2.14312377125535","0.05422294952201256","0.1974881758391388","0.062287898134822106"
"naval-propulsion-plant-vi-7c5c","finished","-","","naval-propulsion-plant, vi","2024-11-10T04:32:23.000Z","1500","","gelu","full","256","0","data/","naval-propulsion-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","10740","1000","100","50","","","Adam","1","0","15","Flipout","true","0","-3","0","50","1000","","","","","","","0.1300142433419348","0.1836458843791371","83.10777454609466","108.06659224916956","","","0.5704393686626674","0.6773932002557329","55.29493839749581","52.750024814636326","","","","","","","","0.001","4.359862378996182","","","","","0.12113768868662492","-1.7940083479864697","0.001","","-68.42885497834386","0.2298569671771023","-10.926368954184223","0.2615553032636696"
"power-plant-betanll-b3bf","finished","-","","betanll, power-plant","2024-11-10T04:31:03.000Z","2156","","gelu","full","256","1","data/","power-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","8611","5000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","4.7932253916751435","","","","","1.7493355198254028","3.9706029724420033","","","","","0.173362143910027","","","","","","","0.0001","-2.7230724670210944","","","","","0.050990675698237245","0.003125993741420638","0.01","","-2.019585161553958","0.05627176586274805","-0.2186015507002402","0.05359550395057168"
